step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
79;0;1623294506398;79;38;149;241;5.72;0.21;44.16;1.07;70;0;0;135.00;0
80;0;1623294506485;80;38;149;241;5.20;0.19;44.74;1.07;69;0;0;136.00;0
80;0;1623294506572;80;36;151;241;5.74;0.21;44.74;1.07;71;0;0;137.00;0
81;0;1623294506659;81;34;151;241;5.34;0.19;45.30;1.07;70;0;0;138.00;0
82;0;1623294506746;82;32;152;241;5.39;0.19;45.62;1.07;70;0;0;139.00;1
82;0;1623294506833;82;28;154;241;5.98;0.22;45.62;1.08;72;0;0;140.00;0
82;0;1623294506920;82;27;156;241;6.47;0.23;45.62;1.08;74;0;0;141.00;0
82;0;1623294507007;82;27;157;241;6.85;0.25;45.62;1.08;75;0;0;142.00;0
83;0;1623294507094;83;31;158;241;6.92;0.25;45.52;1.08;75;0;0;143.00;0
83;0;1623294507181;83;28;159;241;7.13;0.26;45.52;1.08;76;0;0;144.00;0
83;0;1623294507268;83;28;160;241;7.62;0.27;45.52;1.07;77;0;0;145.00;0
83;0;1623294507356;83;27;160;241;7.76;0.28;45.52;1.07;77;0;0;146.00;0
84;0;1623294507443;84;26;160;241;7.81;0.28;45.86;1.07;76;0;0;147.00;0
84;0;1623294507531;84;24;160;241;8.02;0.29;45.86;1.07;76;0;0;148.00;0
85;0;1623294507619;85;23;162;241;8.56;0.31;46.28;1.07;77;0;0;149.00;0
87;0;1623294507707;87;20;164;241;8.60;0.31;46.75;1.07;77;0;0;150.00;0
88;0;1623294507795;88;17;165;241;8.51;0.31;46.70;1.07;77;0;0;151.00;0
90;0;1623294507883;90;12;166;241;8.09;0.29;47.90;1.07;76;0;0;152.00;0
90;0;1623294507971;90;15;169;241;8.56;0.31;47.90;1.07;79;0;0;153.00;0
91;0;1623294508059;91;15;171;241;8.97;0.32;48.25;1.07;80;0;0;154.00;0
91;0;1623294508147;91;13;173;241;9.51;0.34;48.25;1.07;82;0;0;155.00;0
92;0;1623294508234;92;13;175;241;9.77;0.35;48.34;1.07;83;0;0;156.00;0
94;0;1623294508321;94;13;177;241;9.70;0.35;48.70;1.07;83;0;0;157.00;0
95;0;1623294508408;95;13;178;241;9.48;0.34;48.66;1.07;83;0;0;158.00;0
96;0;1623294508495;96;14;178;241;9.13;0.33;48.99;1.07;82;0;0;159.00;0
96;0;1623294508582;96;14;179;241;9.16;0.33;48.99;1.07;83;0;0;160.00;0
96;0;1623294508669;96;15;179;241;8.83;0.32;48.99;1.07;83;0;0;161.00;0
98;0;1623294508756;98;15;182;241;8.99;0.32;49.52;1.07;84;0;0;162.00;1
100;0;1623294508843;100;15;184;241;9.04;0.33;50.21;1.07;84;0;0;163.00;0
101;0;1623294508930;101;18;185;241;8.83;0.32;50.32;1.07;84;0;0;164.00;0
101;0;1623294509017;101;18;188;241;9.28;0.33;50.32;1.07;87;0;0;165.00;0
101;0;1623294509104;101;21;192;241;9.82;0.35;50.32;1.07;91;0;0;166.00;0
104;0;1623294509192;104;24;192;241;9.04;0.33;50.96;1.07;88;0;0;167.00;0
106;0;1623294509280;106;26;194;241;8.64;0.31;50.92;1.07;88;0;0;168.00;0
106;0;1623294509367;106;27;195;241;8.48;0.31;50.92;1.07;89;0;0;169.00;0
107;0;1623294509454;107;30;195;241;7.85;0.28;51.05;1.07;88;0;0;170.00;0
107;0;1623294509541;107;31;199;241;8.20;0.30;51.05;1.07;92;0;0;171.00;0
109;0;1623294509628;109;34;200;241;7.68;0.28;51.26;1.06;91;0;0;172.00;0
110;0;1623294509715;110;35;203;241;7.89;0.28;51.33;1.06;93;0;0;173.00;0
110;0;1623294509802;110;36;205;241;7.91;0.28;51.33;1.06;95;0;0;174.00;0
112;0;1623294509889;112;36;205;241;7.28;0.26;52.05;1.06;93;0;0;175.00;0
112;0;1623294509976;112;35;205;241;7.03;0.25;52.05;1.06;93;0;0;176.00;0
113;0;1623294510063;113;33;206;241;6.71;0.24;52.19;1.06;93;0;0;177.00;0
115;0;1623294510150;115;35;208;241;6.45;0.23;52.36;1.06;93;0;0;178.00;0
117;0;1623294510237;117;34;210;241;6.24;0.22;52.40;1.06;93;0;0;179.00;0
118;0;1623294510324;118;34;212;241;6.33;0.23;53.23;1.06;94;0;0;180.00;0
119;0;1623294510411;119;32;212;241;6.10;0.22;53.04;1.06;93;0;0;181.00;0
119;0;1623294510498;119;30;212;241;6.01;0.22;53.04;1.06;93;0;0;182.00;0
119;0;1623294510585;119;26;214;241;6.49;0.23;53.04;1.06;95;0;0;183.00;0
120;0;1623294510672;120;23;214;241;6.24;0.22;53.11;1.06;94;0;0;184.00;0
121;0;1623294510759;121;23;214;241;6.10;0.22;53.18;1.06;93;0;0;185.00;0
123;0;1623294510846;123;25;215;241;6.03;0.22;53.96;1.06;92;0;0;186.00;0
123;0;1623294510933;123;25;215;241;6.23;0.22;53.96;1.06;92;0;0;187.00;0
124;0;1623294511021;124;25;216;241;6.34;0.23;54.26;1.06;92;0;0;188.00;1
126;0;1623294511109;126;28;218;241;6.46;0.23;55.52;1.06;92;0;0;189.00;1
126;0;1623294511196;126;25;220;241;7.06;0.25;55.52;1.07;94;0;0;190.00;0
126;0;1623294511283;126;27;222;241;7.55;0.27;55.52;1.07;96;0;0;191.00;0
126;0;1623294511370;126;29;224;241;7.98;0.29;55.52;1.07;98;0;0;192.00;0
129;0;1623294511457;129;32;225;241;7.49;0.27;55.81;1.07;96;0;0;193.00;0
130;0;1623294511544;130;34;225;241;7.17;0.26;55.72;1.07;95;0;0;194.00;0
