step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
28;0;1623138148504;28;6;48;103;11.25;0.41;37.25;0.98;20;0;0;90.00;0
29;0;1623138148576;29;4;48;103;11.18;0.40;36.66;0.98;19;0;0;91.00;0
30;0;1623138148649;30;6;48;103;10.67;0.38;37.40;0.98;18;0;0;92.00;0
30;0;1623138148723;30;6;49;103;11.39;0.41;37.40;0.98;19;0;0;93.00;0
31;0;1623138148795;31;6;49;103;10.61;0.38;37.42;0.98;18;0;0;94.00;0
31;0;1623138148868;31;7;50;103;11.13;0.40;37.42;0.98;19;0;0;95.00;0
31;0;1623138148942;31;6;51;103;11.48;0.41;37.42;0.98;20;0;0;96.00;0
31;0;1623138149014;31;6;51;103;11.44;0.41;37.42;0.98;20;0;0;97.00;0
32;0;1623138149087;32;6;51;103;10.85;0.39;37.91;0.98;19;0;0;98.00;0
32;0;1623138149161;32;7;51;103;11.19;0.40;37.91;0.98;19;0;0;99.00;0
32;0;1623138149233;32;7;51;103;11.63;0.42;37.91;0.98;19;0;0;100.00;0
32;0;1623138149307;32;7;52;103;13.52;0.49;37.91;0.98;20;0;0;101.00;0
32;0;1623138149379;32;7;54;103;15.60;0.56;37.91;0.98;22;0;0;102.00;0
34;0;1623138149452;34;7;54;103;15.19;0.55;37.97;0.98;20;0;0;103.00;0
35;0;1623138149526;35;7;56;103;16.08;0.58;38.26;0.98;21;0;0;104.00;0
36;0;1623138149598;36;7;57;103;16.00;0.58;38.28;0.98;21;0;0;105.00;0
36;0;1623138149671;36;7;59;103;16.79;0.60;38.28;0.98;23;0;0;106.00;0
38;0;1623138149745;38;7;60;103;16.57;0.60;37.50;0.98;22;0;0;107.00;0
39;0;1623138149817;39;7;61;103;16.27;0.59;37.97;0.98;22;0;0;108.00;0
39;0;1623138149890;39;7;64;103;17.28;0.62;37.97;0.98;25;0;0;109.00;0
41;0;1623138149963;41;7;64;103;15.44;0.56;37.32;0.98;23;0;0;110.00;0
42;0;1623138150036;42;7;65;103;14.50;0.52;36.79;0.98;23;0;0;111.00;0
42;0;1623138150110;42;7;65;103;13.47;0.48;36.79;0.98;23;0;0;112.00;0
42;0;1623138150182;42;7;65;103;12.70;0.46;36.79;0.98;23;0;0;113.00;0
42;0;1623138150255;42;8;66;103;12.29;0.44;36.79;0.98;24;0;0;114.00;0
42;0;1623138150329;42;8;67;103;12.36;0.44;36.79;0.99;25;0;0;115.00;0
42;0;1623138150401;42;9;67;103;12.11;0.44;36.79;0.99;25;0;0;116.00;0
43;0;1623138150475;43;9;68;103;11.72;0.42;36.23;0.99;25;0;0;117.00;0
43;0;1623138150548;43;10;68;103;11.02;0.40;36.23;0.99;25;0;0;118.00;0
44;0;1623138150621;44;11;68;103;10.04;0.36;35.80;0.99;24;0;0;119.00;0
