step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
46;0;1623062798400;46;18;84;139;11.80;0.42;36.46;1.00;38;0;0;111.00;0
46;0;1623062798400;46;18;84;139;11.40;0.41;36.46;1.00;38;0;0;112.00;0
47;0;1623062798400;47;18;85;139;11.22;0.40;36.11;1.00;38;0;0;113.00;0
48;0;1623062798400;48;18;86;139;10.82;0.39;35.62;1.00;38;0;0;114.00;0
49;0;1623062798401;49;19;87;139;10.27;0.37;35.29;1.00;38;0;0;115.00;0
49;0;1623062798401;49;19;87;139;9.93;0.36;35.29;1.00;38;0;0;116.00;0
49;0;1623062798401;49;19;88;139;9.78;0.35;35.29;1.00;39;0;0;117.00;0
49;0;1623062798401;49;18;88;139;9.43;0.34;35.29;1.00;39;0;0;118.00;0
51;0;1623062798402;51;16;88;139;8.23;0.30;35.25;1.00;37;0;0;119.00;0
53;0;1623062798402;53;13;88;139;6.94;0.25;35.96;1.00;35;0;0;120.00;0
53;0;1623062798402;53;12;89;139;7.44;0.27;35.96;1.00;36;0;0;121.00;0
54;0;1623062798403;54;11;90;139;7.56;0.27;36.06;1.00;36;0;0;122.00;1
54;0;1623062798403;54;11;91;139;8.01;0.29;36.06;1.01;37;0;0;123.00;0
54;0;1623062798403;54;11;91;139;7.85;0.28;36.06;1.01;37;0;0;124.00;0
54;0;1623062798403;54;11;91;139;7.60;0.27;36.06;1.01;37;0;0;125.00;0
54;0;1623062798404;54;11;91;139;7.51;0.27;36.06;1.01;37;0;0;126.00;0
54;0;1623062798404;54;10;91;139;7.43;0.27;36.06;1.01;37;0;0;127.00;0
54;0;1623062798404;54;8;92;139;8.03;0.29;36.06;1.01;38;0;0;128.00;0
54;0;1623062798404;54;6;93;139;8.64;0.31;36.06;1.01;39;0;0;129.00;1
55;0;1623062798405;55;8;94;139;8.72;0.31;37.09;1.02;39;0;0;130.00;0
56;0;1623062798405;56;8;94;139;8.46;0.30;37.70;1.02;38;0;0;131.00;0
57;0;1623062798405;57;12;94;139;8.04;0.29;38.40;1.02;37;0;0;132.00;0
